timestamp,window,sample,ir_raw,red_raw,true_hr,true_spo2
2025-12-06T12:56:45.767807,1,114,107733.0,98549.0,57.0,99.0
2025-12-06T12:56:45.767807,1,115,107727.0,98532.0,57.0,99.0
2025-12-06T12:56:45.767807,1,116,107727.0,98532.0,57.0,99.0
2025-12-06T12:56:45.767807,1,117,107727.0,98532.0,57.0,99.0
2025-12-06T12:56:45.767807,1,118,107727.0,98532.0,57.0,99.0
2025-12-06T12:56:45.767807,1,119,107837.0,98602.0,57.0,99.0
2025-12-06T12:56:45.767807,1,120,107837.0,98602.0,57.0,99.0
2025-12-06T12:56:45.767807,1,121,107837.0,98602.0,57.0,99.0
2025-12-06T12:56:45.767807,1,122,107837.0,98602.0,57.0,99.0
2025-12-06T12:56:45.767807,1,123,107937.0,98639.0,57.0,99.0
2025-12-06T12:56:45.767807,1,124,107937.0,98639.0,57.0,99.0
2025-12-06T12:56:45.767807,1,125,107937.0,98639.0,57.0,99.0
2025-12-06T12:56:45.767807,1,126,107937.0,98639.0,57.0,99.0
2025-12-06T12:56:45.782930,1,127,108020.0,98641.0,57.0,99.0
2025-12-06T12:56:45.782930,1,128,108020.0,98641.0,57.0,99.0
2025-12-06T12:56:45.782930,1,129,108020.0,98641.0,57.0,99.0
2025-12-06T12:56:45.782930,1,130,108020.0,98641.0,57.0,99.0
2025-12-06T12:56:45.782930,1,131,108080.0,98654.0,57.0,99.0
2025-12-06T12:56:45.782930,1,132,108080.0,98654.0,57.0,99.0
2025-12-06T12:56:45.782930,1,133,108080.0,98654.0,57.0,99.0
2025-12-06T12:56:45.782930,1,134,108080.0,98654.0,57.0,99.0
2025-12-06T12:56:45.782930,1,135,107757.0,98520.0,57.0,99.0
2025-12-06T12:56:45.782930,1,136,107757.0,98520.0,57.0,99.0
2025-12-06T12:56:45.782930,1,137,107757.0,98520.0,57.0,99.0
2025-12-06T12:56:45.790925,1,138,107757.0,98520.0,57.0,99.0
2025-12-06T12:56:45.790925,1,139,107834.0,98540.0,57.0,99.0
2025-12-06T12:56:45.799760,1,140,107834.0,98540.0,57.0,99.0
2025-12-06T12:56:45.833386,1,141,107834.0,98540.0,57.0,99.0
2025-12-06T12:56:45.882119,1,142,107834.0,98540.0,57.0,99.0
2025-12-06T12:56:45.914041,1,143,107841.0,98541.0,57.0,99.0
2025-12-06T12:56:45.950234,1,144,107841.0,98541.0,57.0,99.0
2025-12-06T12:56:45.999391,1,145,107841.0,98541.0,57.0,99.0
2025-12-06T12:56:46.031371,1,146,107841.0,98541.0,57.0,99.0
2025-12-06T12:56:46.078466,1,147,107928.0,98558.0,57.0,99.0
2025-12-06T12:56:46.111411,1,148,107928.0,98558.0,57.0,99.0
2025-12-06T12:56:46.158773,1,149,107928.0,98558.0,57.0,99.0
2025-12-06T12:56:46.190480,1,150,107928.0,98558.0,57.0,99.0
2025-12-06T12:56:46.237365,1,151,108024.0,98599.0,57.0,99.0
2025-12-06T12:56:46.284205,1,152,108024.0,98599.0,57.0,99.0
2025-12-06T12:56:46.315863,1,153,108024.0,98599.0,57.0,99.0
2025-12-06T12:56:46.348798,1,154,108024.0,98599.0,57.0,99.0
2025-12-06T12:56:46.396101,1,155,108102.0,98629.0,57.0,99.0
2025-12-06T12:56:46.442616,1,156,108102.0,98629.0,57.0,99.0
2025-12-06T12:56:46.476434,1,157,108102.0,98629.0,57.0,99.0
2025-12-06T12:56:46.515752,1,158,108102.0,98629.0,57.0,99.0
2025-12-06T12:56:46.549861,1,159,107724.0,98462.0,57.0,99.0
2025-12-06T12:56:46.597662,1,160,107724.0,98462.0,57.0,99.0
2025-12-06T12:56:46.629195,1,161,107724.0,98462.0,57.0,99.0
2025-12-06T12:56:46.676083,1,162,107724.0,98462.0,57.0,99.0
2025-12-06T12:56:46.707307,1,163,107763.0,98477.0,57.0,99.0
2025-12-06T12:56:46.754130,1,164,107763.0,98477.0,57.0,99.0
2025-12-06T12:56:46.787581,1,165,107763.0,98477.0,57.0,99.0
2025-12-06T12:56:46.834664,1,166,107763.0,98477.0,57.0,99.0
2025-12-06T12:56:46.869144,1,167,107664.0,98419.0,57.0,99.0
2025-12-06T12:56:46.916519,1,168,107664.0,98419.0,57.0,99.0
2025-12-06T12:56:46.960258,1,169,107664.0,98419.0,57.0,99.0
2025-12-06T12:56:46.988486,1,170,107664.0,98419.0,57.0,99.0
2025-12-06T12:56:47.038845,1,171,107706.0,98432.0,57.0,99.0
2025-12-06T12:56:47.066065,1,172,107706.0,98432.0,57.0,99.0
2025-12-06T12:56:47.114640,1,173,107706.0,98432.0,57.0,99.0
2025-12-06T12:56:47.156984,1,174,107706.0,98432.0,57.0,99.0
2025-12-06T12:56:47.189522,1,175,107729.0,98448.0,57.0,99.0
2025-12-06T12:56:47.236410,1,176,107729.0,98448.0,57.0,99.0
2025-12-06T12:56:47.267639,1,177,107729.0,98448.0,57.0,99.0
2025-12-06T12:56:47.314523,1,178,107729.0,98448.0,57.0,99.0
2025-12-06T12:56:47.345757,1,179,107854.0,98493.0,57.0,99.0
2025-12-06T12:56:47.392666,1,180,107854.0,98493.0,57.0,99.0
2025-12-06T12:56:47.423897,1,181,107854.0,98493.0,57.0,99.0
2025-12-06T12:56:47.478143,1,182,107854.0,98493.0,57.0,99.0
2025-12-06T12:56:47.520894,1,183,107387.0,98316.0,57.0,99.0
2025-12-06T12:56:47.554707,1,184,107387.0,98316.0,57.0,99.0
2025-12-06T12:56:47.582334,1,185,107387.0,98316.0,57.0,99.0
2025-12-06T12:56:47.631436,1,186,107387.0,98316.0,57.0,99.0
2025-12-06T12:56:47.664239,1,187,107342.0,98289.0,57.0,99.0
2025-12-06T12:56:47.703422,1,188,107342.0,98289.0,57.0,99.0
2025-12-06T12:56:51.266169,2,0,107342.0,98289.0,59.0,98.0
2025-12-06T12:56:51.266169,2,1,107342.0,98289.0,59.0,98.0
2025-12-06T12:56:51.266169,2,2,107237.0,98228.0,59.0,98.0
2025-12-06T12:56:51.266169,2,3,107237.0,98228.0,59.0,98.0
2025-12-06T12:56:51.266169,2,4,107237.0,98228.0,59.0,98.0
2025-12-06T12:56:51.266169,2,5,107237.0,98228.0,59.0,98.0
2025-12-06T12:56:51.266169,2,6,107307.0,98282.0,59.0,98.0
2025-12-06T12:56:51.266169,2,7,107307.0,98282.0,59.0,98.0
2025-12-06T12:56:51.266169,2,8,107307.0,98282.0,59.0,98.0
2025-12-06T12:56:51.266169,2,9,107307.0,98282.0,59.0,98.0
2025-12-06T12:56:51.266169,2,10,107397.0,98327.0,59.0,98.0
2025-12-06T12:56:51.266169,2,11,107397.0,98327.0,59.0,98.0
2025-12-06T12:56:51.266169,2,12,107397.0,98327.0,59.0,98.0
2025-12-06T12:56:51.266169,2,13,107397.0,98327.0,59.0,98.0
2025-12-06T12:56:51.266169,2,14,107557.0,98398.0,59.0,98.0
2025-12-06T12:56:51.266169,2,15,107557.0,98398.0,59.0,98.0
2025-12-06T12:56:51.274297,2,16,107557.0,98398.0,59.0,98.0
2025-12-06T12:56:51.274297,2,17,107557.0,98398.0,59.0,98.0
2025-12-06T12:56:51.274297,2,18,107139.0,98227.0,59.0,98.0
2025-12-06T12:56:51.274297,2,19,107139.0,98227.0,59.0,98.0
2025-12-06T12:56:51.274297,2,20,107139.0,98227.0,59.0,98.0
2025-12-06T12:56:51.274297,2,21,107139.0,98227.0,59.0,98.0
2025-12-06T12:56:51.274297,2,22,107144.0,98226.0,59.0,98.0
2025-12-06T12:56:51.274297,2,23,107144.0,98226.0,59.0,98.0
2025-12-06T12:56:51.274297,2,24,107144.0,98226.0,59.0,98.0
2025-12-06T12:56:51.274297,2,25,107144.0,98226.0,59.0,98.0
2025-12-06T12:56:51.274297,2,26,107085.0,98179.0,59.0,98.0
2025-12-06T12:56:51.274297,2,27,107085.0,98179.0,59.0,98.0
2025-12-06T12:56:51.274297,2,28,107085.0,98179.0,59.0,98.0
2025-12-06T12:56:51.274297,2,29,107085.0,98179.0,59.0,98.0
2025-12-06T12:56:51.274297,2,30,107174.0,98226.0,59.0,98.0
2025-12-06T12:56:51.274297,2,31,107174.0,98226.0,59.0,98.0
2025-12-06T12:56:51.274297,2,32,107174.0,98226.0,59.0,98.0
2025-12-06T12:56:51.282412,2,33,107174.0,98226.0,59.0,98.0
2025-12-06T12:56:51.283646,2,34,107313.0,98284.0,59.0,98.0
2025-12-06T12:56:51.283646,2,35,107313.0,98284.0,59.0,98.0
2025-12-06T12:56:51.283646,2,36,107313.0,98284.0,59.0,98.0
2025-12-06T12:56:51.283646,2,37,107313.0,98284.0,59.0,98.0
2025-12-06T12:56:51.283646,2,38,107430.0,98342.0,59.0,98.0
2025-12-06T12:56:51.283646,2,39,107430.0,98342.0,59.0,98.0
2025-12-06T12:56:51.283646,2,40,107430.0,98342.0,59.0,98.0
2025-12-06T12:56:51.283646,2,41,107430.0,98342.0,59.0,98.0
2025-12-06T12:56:51.283646,2,42,106985.0,98135.0,59.0,98.0
2025-12-06T12:56:51.283646,2,43,106985.0,98135.0,59.0,98.0
2025-12-06T12:56:51.283646,2,44,106985.0,98135.0,59.0,98.0
2025-12-06T12:56:51.283646,2,45,106985.0,98135.0,59.0,98.0
2025-12-06T12:56:51.283646,2,46,107024.0,98159.0,59.0,98.0
2025-12-06T12:56:51.283646,2,47,107024.0,98159.0,59.0,98.0
2025-12-06T12:56:51.283646,2,48,107024.0,98159.0,59.0,98.0
2025-12-06T12:56:51.296359,2,49,107024.0,98159.0,59.0,98.0
2025-12-06T12:56:51.296359,2,50,107091.0,98182.0,59.0,98.0
2025-12-06T12:56:51.296359,2,51,107091.0,98182.0,59.0,98.0
2025-12-06T12:56:51.296359,2,52,107091.0,98182.0,59.0,98.0
2025-12-06T12:56:51.296359,2,53,107091.0,98182.0,59.0,98.0
2025-12-06T12:56:51.296359,2,54,107224.0,98244.0,59.0,98.0
2025-12-06T12:56:51.296359,2,55,107224.0,98244.0,59.0,98.0
2025-12-06T12:56:51.296359,2,56,107224.0,98244.0,59.0,98.0
2025-12-06T12:56:51.296359,2,57,107224.0,98244.0,59.0,98.0
2025-12-06T12:56:51.296359,2,58,107365.0,98305.0,59.0,98.0
2025-12-06T12:56:51.296359,2,59,107365.0,98305.0,59.0,98.0
2025-12-06T12:56:51.296359,2,60,107365.0,98305.0,59.0,98.0
2025-12-06T12:56:51.296359,2,61,107365.0,98305.0,59.0,98.0
2025-12-06T12:56:51.296359,2,62,107373.0,98309.0,59.0,98.0
2025-12-06T12:56:51.296359,2,63,107373.0,98309.0,59.0,98.0
2025-12-06T12:56:51.296359,2,64,107373.0,98309.0,59.0,98.0
2025-12-06T12:56:51.296359,2,65,107373.0,98309.0,59.0,98.0
2025-12-06T12:56:51.296359,2,66,107192.0,98237.0,59.0,98.0
2025-12-06T12:56:51.296359,2,67,107192.0,98237.0,59.0,98.0
2025-12-06T12:56:51.296359,2,68,107192.0,98237.0,59.0,98.0
2025-12-06T12:56:51.296359,2,69,107192.0,98237.0,59.0,98.0
2025-12-06T12:56:51.296359,2,70,107182.0,98226.0,59.0,98.0
2025-12-06T12:56:51.296359,2,71,107182.0,98226.0,59.0,98.0
2025-12-06T12:56:51.296359,2,72,107182.0,98226.0,59.0,98.0
2025-12-06T12:56:51.296359,2,73,107182.0,98226.0,59.0,98.0
2025-12-06T12:56:51.296359,2,74,107296.0,98263.0,59.0,98.0
2025-12-06T12:56:51.296359,2,75,107296.0,98263.0,59.0,98.0
2025-12-06T12:56:51.296359,2,76,107296.0,98263.0,59.0,98.0
2025-12-06T12:56:51.296359,2,77,107296.0,98263.0,59.0,98.0
2025-12-06T12:56:51.296359,2,78,107436.0,98314.0,59.0,98.0
2025-12-06T12:56:51.312065,2,79,107436.0,98314.0,59.0,98.0
2025-12-06T12:56:51.312065,2,80,107436.0,98314.0,59.0,98.0
2025-12-06T12:56:51.312065,2,81,107436.0,98314.0,59.0,98.0
2025-12-06T12:56:51.312065,2,82,107557.0,98379.0,59.0,98.0
2025-12-06T12:56:51.314104,2,83,107557.0,98379.0,59.0,98.0
2025-12-06T12:56:51.314727,2,84,107557.0,98379.0,59.0,98.0
2025-12-06T12:56:51.314727,2,85,107557.0,98379.0,59.0,98.0
2025-12-06T12:56:51.314727,2,86,107363.0,98278.0,59.0,98.0
2025-12-06T12:56:51.314727,2,87,107363.0,98278.0,59.0,98.0
2025-12-06T12:56:51.314727,2,88,107363.0,98278.0,59.0,98.0
2025-12-06T12:56:51.314727,2,89,107363.0,98278.0,59.0,98.0
2025-12-06T12:56:51.332615,2,90,107400.0,98300.0,59.0,98.0
2025-12-06T12:56:51.374961,2,91,107400.0,98300.0,59.0,98.0
2025-12-06T12:56:51.414540,2,92,107400.0,98300.0,59.0,98.0
2025-12-06T12:56:51.461418,2,93,107400.0,98300.0,59.0,98.0
2025-12-06T12:56:51.493036,2,94,107420.0,98293.0,59.0,98.0
2025-12-06T12:56:51.539914,2,95,107420.0,98293.0,59.0,98.0
2025-12-06T12:56:51.578072,2,96,107420.0,98293.0,59.0,98.0
2025-12-06T12:56:51.610764,2,97,107420.0,98293.0,59.0,98.0
2025-12-06T12:56:51.657676,2,98,107564.0,98342.0,59.0,98.0
2025-12-06T12:56:51.688930,2,99,107564.0,98342.0,59.0,98.0
2025-12-06T12:56:51.735803,2,100,107564.0,98342.0,59.0,98.0
2025-12-06T12:56:51.767052,2,101,107564.0,98342.0,59.0,98.0
2025-12-06T12:56:51.816846,2,102,107674.0,98398.0,59.0,98.0
2025-12-06T12:56:51.848571,2,103,107674.0,98398.0,59.0,98.0
2025-12-06T12:56:51.896703,2,104,107674.0,98398.0,59.0,98.0
2025-12-06T12:56:51.927970,2,105,107674.0,98398.0,59.0,98.0
2025-12-06T12:56:51.979697,2,106,107818.0,98453.0,59.0,98.0
2025-12-06T12:56:52.011160,2,107,107818.0,98453.0,59.0,98.0
2025-12-06T12:56:52.058080,2,108,107818.0,98453.0,59.0,98.0
2025-12-06T12:56:52.089352,2,109,107818.0,98453.0,59.0,98.0
2025-12-06T12:56:52.137360,2,110,107488.0,98321.0,59.0,98.0
2025-12-06T12:56:52.168623,2,111,107488.0,98321.0,59.0,98.0
2025-12-06T12:56:52.204445,2,112,107488.0,98321.0,59.0,98.0
2025-12-06T12:56:52.251239,2,113,107488.0,98321.0,59.0,98.0
2025-12-06T12:56:52.298018,2,114,107579.0,98355.0,59.0,98.0
2025-12-06T12:56:52.329490,2,115,107579.0,98355.0,59.0,98.0
2025-12-06T12:56:52.364229,2,116,107579.0,98355.0,59.0,98.0
2025-12-06T12:56:52.412454,2,117,107579.0,98355.0,59.0,98.0
2025-12-06T12:56:52.443673,2,118,107604.0,98377.0,59.0,98.0
2025-12-06T12:56:52.497949,2,119,107604.0,98377.0,59.0,98.0
2025-12-06T12:56:52.530907,2,120,107604.0,98377.0,59.0,98.0
2025-12-06T12:56:52.562372,2,121,107604.0,98377.0,59.0,98.0
2025-12-06T12:56:52.616953,2,122,107726.0,98410.0,59.0,98.0
2025-12-06T12:56:52.648257,2,123,107726.0,98410.0,59.0,98.0
2025-12-06T12:56:52.695610,2,124,107726.0,98410.0,59.0,98.0
2025-12-06T12:56:52.729293,2,125,107726.0,98410.0,59.0,98.0
2025-12-06T12:56:52.776170,2,126,107814.0,98441.0,59.0,98.0
2025-12-06T12:56:52.813809,2,127,107814.0,98441.0,59.0,98.0
2025-12-06T12:56:52.845057,2,128,107814.0,98441.0,59.0,98.0
2025-12-06T12:56:52.889804,2,129,107814.0,98441.0,59.0,98.0
2025-12-06T12:56:52.930643,2,130,107733.0,98410.0,59.0,98.0
2025-12-06T12:56:52.961843,2,131,107733.0,98410.0,59.0,98.0
2025-12-06T12:56:53.008741,2,132,107733.0,98410.0,59.0,98.0
2025-12-06T12:56:53.056586,2,133,107733.0,98410.0,59.0,98.0
2025-12-06T12:56:53.088253,2,134,107570.0,98360.0,59.0,98.0
2025-12-06T12:56:53.128765,2,135,107570.0,98360.0,59.0,98.0
2025-12-06T12:56:53.171054,2,136,107570.0,98360.0,59.0,98.0
2025-12-06T12:56:53.202527,2,137,107570.0,98360.0,59.0,98.0
2025-12-06T12:56:53.250859,2,138,107594.0,98333.0,59.0,98.0
2025-12-06T12:56:53.281733,2,139,107594.0,98333.0,59.0,98.0
2025-12-06T12:56:55.286612,3,0,107594.0,98333.0,64.0,97.0
2025-12-06T12:56:55.286612,3,1,107594.0,98333.0,64.0,97.0
2025-12-06T12:56:55.286612,3,2,107726.0,98394.0,64.0,97.0
2025-12-06T12:56:55.290735,3,3,107726.0,98394.0,64.0,97.0
2025-12-06T12:56:55.291236,3,4,107726.0,98394.0,64.0,97.0
2025-12-06T12:56:55.291236,3,5,107726.0,98394.0,64.0,97.0
2025-12-06T12:56:55.291236,3,6,107812.0,98440.0,64.0,97.0
2025-12-06T12:56:55.291236,3,7,107812.0,98440.0,64.0,97.0
2025-12-06T12:56:55.291236,3,8,107812.0,98440.0,64.0,97.0
2025-12-06T12:56:55.291236,3,9,107812.0,98440.0,64.0,97.0
2025-12-06T12:56:55.291236,3,10,107929.0,98476.0,64.0,97.0
2025-12-06T12:56:55.296896,3,11,107929.0,98476.0,64.0,97.0
2025-12-06T12:56:55.297848,3,12,107929.0,98476.0,64.0,97.0
2025-12-06T12:56:55.297848,3,13,107929.0,98476.0,64.0,97.0
2025-12-06T12:56:55.299633,3,14,107879.0,98439.0,64.0,97.0
2025-12-06T12:56:55.300751,3,15,107879.0,98439.0,64.0,97.0
2025-12-06T12:56:55.300751,3,16,107879.0,98439.0,64.0,97.0
2025-12-06T12:56:55.300751,3,17,107879.0,98439.0,64.0,97.0
2025-12-06T12:56:55.303181,3,18,107758.0,98399.0,64.0,97.0
2025-12-06T12:56:55.304426,3,19,107758.0,98399.0,64.0,97.0
2025-12-06T12:56:55.305537,3,20,107758.0,98399.0,64.0,97.0
2025-12-06T12:56:55.305537,3,21,107758.0,98399.0,64.0,97.0
2025-12-06T12:56:55.305537,3,22,107744.0,98392.0,64.0,97.0
2025-12-06T12:56:55.305537,3,23,107744.0,98392.0,64.0,97.0
2025-12-06T12:56:55.305537,3,24,107744.0,98392.0,64.0,97.0
2025-12-06T12:56:55.305537,3,25,107744.0,98392.0,64.0,97.0
2025-12-06T12:56:55.310335,3,26,107834.0,98423.0,64.0,97.0
2025-12-06T12:56:55.310335,3,27,107834.0,98423.0,64.0,97.0
2025-12-06T12:56:55.310335,3,28,107834.0,98423.0,64.0,97.0
2025-12-06T12:56:55.310335,3,29,107834.0,98423.0,64.0,97.0
2025-12-06T12:56:55.310335,3,30,107920.0,98462.0,64.0,97.0
2025-12-06T12:56:55.313276,3,31,107920.0,98462.0,64.0,97.0
2025-12-06T12:56:55.313276,3,32,107920.0,98462.0,64.0,97.0
2025-12-06T12:56:55.313276,3,33,107920.0,98462.0,64.0,97.0
2025-12-06T12:56:55.315432,3,34,108003.0,98490.0,64.0,97.0
2025-12-06T12:56:55.316434,3,35,108003.0,98490.0,64.0,97.0
2025-12-06T12:56:55.316434,3,36,108003.0,98490.0,64.0,97.0
2025-12-06T12:56:55.316434,3,37,108003.0,98490.0,64.0,97.0
2025-12-06T12:56:55.316434,3,38,107818.0,98396.0,64.0,97.0
2025-12-06T12:56:55.316434,3,39,107818.0,98396.0,64.0,97.0
2025-12-06T12:56:55.316434,3,40,107818.0,98396.0,64.0,97.0
2025-12-06T12:56:55.316434,3,41,107818.0,98396.0,64.0,97.0
2025-12-06T12:56:55.316434,3,42,107789.0,98376.0,64.0,97.0
2025-12-06T12:56:55.316434,3,43,107789.0,98376.0,64.0,97.0
2025-12-06T12:56:55.316434,3,44,107789.0,98376.0,64.0,97.0
2025-12-06T12:56:55.316434,3,45,107789.0,98376.0,64.0,97.0
2025-12-06T12:56:55.316434,3,46,107763.0,98368.0,64.0,97.0
2025-12-06T12:56:55.316434,3,47,107763.0,98368.0,64.0,97.0
2025-12-06T12:56:55.316434,3,48,107763.0,98368.0,64.0,97.0
2025-12-06T12:56:55.316434,3,49,107763.0,98368.0,64.0,97.0
2025-12-06T12:56:55.325521,3,50,107863.0,98390.0,64.0,97.0
2025-12-06T12:56:55.365982,3,51,107863.0,98390.0,64.0,97.0
2025-12-06T12:56:55.405848,3,52,107863.0,98390.0,64.0,97.0
2025-12-06T12:56:55.437462,3,53,107863.0,98390.0,64.0,97.0
2025-12-06T12:56:55.484321,3,54,107934.0,98425.0,64.0,97.0
2025-12-06T12:56:55.515577,3,55,107934.0,98425.0,64.0,97.0
2025-12-06T12:56:55.563118,3,56,107934.0,98425.0,64.0,97.0
2025-12-06T12:56:55.594404,3,57,107934.0,98425.0,64.0,97.0
2025-12-06T12:56:55.641280,3,58,108057.0,98455.0,64.0,97.0
2025-12-06T12:56:55.672120,3,59,108057.0,98455.0,64.0,97.0
2025-12-06T12:56:55.719385,3,60,108057.0,98455.0,64.0,97.0
2025-12-06T12:56:55.750638,3,61,108057.0,98455.0,64.0,97.0
2025-12-06T12:56:55.797169,3,62,107750.0,98338.0,64.0,97.0
2025-12-06T12:56:55.844015,3,63,107750.0,98338.0,64.0,97.0
2025-12-06T12:56:55.881121,3,64,107750.0,98338.0,64.0,97.0
2025-12-06T12:56:55.912739,3,65,107750.0,98338.0,64.0,97.0
2025-12-06T12:56:55.959772,3,66,107802.0,98350.0,64.0,97.0
2025-12-06T12:56:55.992796,3,67,107802.0,98350.0,64.0,97.0
2025-12-06T12:56:56.039648,3,68,107802.0,98350.0,64.0,97.0
2025-12-06T12:56:56.070914,3,69,107802.0,98350.0,64.0,97.0
2025-12-06T12:56:56.117829,3,70,107735.0,98298.0,64.0,97.0
2025-12-06T12:56:56.149039,3,71,107735.0,98298.0,64.0,97.0
2025-12-06T12:56:56.199756,3,72,107735.0,98298.0,64.0,97.0
2025-12-06T12:56:56.230637,3,73,107735.0,98298.0,64.0,97.0
2025-12-06T12:56:56.277887,3,74,107805.0,98321.0,64.0,97.0
2025-12-06T12:56:56.308756,3,75,107805.0,98321.0,64.0,97.0
2025-12-06T12:56:56.356005,3,76,107805.0,98321.0,64.0,97.0
2025-12-06T12:56:56.401189,3,77,107805.0,98321.0,64.0,97.0
2025-12-06T12:56:56.430077,3,78,107877.0,98352.0,64.0,97.0
2025-12-06T12:56:56.477560,3,79,107877.0,98352.0,64.0,97.0
2025-12-06T12:56:56.509290,3,80,107877.0,98352.0,64.0,97.0
2025-12-06T12:56:56.556161,3,81,107877.0,98352.0,64.0,97.0
2025-12-06T12:56:56.587412,3,82,107946.0,98355.0,64.0,97.0
2025-12-06T12:56:56.634297,3,83,107946.0,98355.0,64.0,97.0
2025-12-06T12:56:56.682455,3,84,107946.0,98355.0,64.0,97.0
2025-12-06T12:56:56.710941,3,85,107946.0,98355.0,64.0,97.0
2025-12-06T12:56:56.757871,3,86,107565.0,98195.0,64.0,97.0
2025-12-06T12:56:56.789145,3,87,107565.0,98195.0,64.0,97.0
2025-12-06T12:56:56.835966,3,88,107565.0,98195.0,64.0,97.0
2025-12-06T12:56:56.867224,3,89,107565.0,98195.0,64.0,97.0
2025-12-06T12:56:56.920569,3,90,107521.0,98151.0,64.0,97.0
2025-12-06T12:56:56.946849,3,91,107521.0,98151.0,64.0,97.0
2025-12-06T12:56:56.994335,3,92,107521.0,98151.0,64.0,97.0
2025-12-06T12:56:57.028242,3,93,107521.0,98151.0,64.0,97.0
2025-12-06T12:56:57.075113,3,94,107517.0,98156.0,64.0,97.0
2025-12-06T12:56:57.109238,3,95,107517.0,98156.0,64.0,97.0
2025-12-06T12:56:57.156614,3,96,107517.0,98156.0,64.0,97.0
2025-12-06T12:56:57.196055,3,97,107517.0,98156.0,64.0,97.0
2025-12-06T12:56:57.238827,3,98,107630.0,98184.0,64.0,97.0
2025-12-06T12:56:57.270439,3,99,107630.0,98184.0,64.0,97.0
2025-12-06T12:56:57.317556,3,100,107630.0,98184.0,64.0,97.0
2025-12-06T12:56:59.484847,4,0,107630.0,98184.0,65.0,97.0
2025-12-06T12:56:59.484847,4,1,107702.0,98212.0,65.0,97.0
2025-12-06T12:56:59.484847,4,2,107702.0,98212.0,65.0,97.0
2025-12-06T12:56:59.488207,4,3,107702.0,98212.0,65.0,97.0
2025-12-06T12:56:59.488207,4,4,107702.0,98212.0,65.0,97.0
2025-12-06T12:56:59.488207,4,5,107537.0,98153.0,65.0,97.0
2025-12-06T12:56:59.488207,4,6,107537.0,98153.0,65.0,97.0
2025-12-06T12:56:59.488207,4,7,107537.0,98153.0,65.0,97.0
2025-12-06T12:56:59.488207,4,8,107537.0,98153.0,65.0,97.0
2025-12-06T12:56:59.488207,4,9,107420.0,98088.0,65.0,97.0
2025-12-06T12:56:59.488207,4,10,107420.0,98088.0,65.0,97.0
2025-12-06T12:56:59.488207,4,11,107420.0,98088.0,65.0,97.0
2025-12-06T12:56:59.495967,4,12,107420.0,98088.0,65.0,97.0
2025-12-06T12:56:59.497126,4,13,107349.0,98043.0,65.0,97.0
2025-12-06T12:56:59.497126,4,14,107349.0,98043.0,65.0,97.0
2025-12-06T12:56:59.502277,4,15,107349.0,98043.0,65.0,97.0
2025-12-06T12:56:59.502277,4,16,107349.0,98043.0,65.0,97.0
2025-12-06T12:56:59.503758,4,17,107396.0,98059.0,65.0,97.0
2025-12-06T12:56:59.503758,4,18,107396.0,98059.0,65.0,97.0
2025-12-06T12:56:59.503758,4,19,107396.0,98059.0,65.0,97.0
2025-12-06T12:56:59.503758,4,20,107396.0,98059.0,65.0,97.0
2025-12-06T12:56:59.507089,4,21,107456.0,98089.0,65.0,97.0
2025-12-06T12:56:59.507089,4,22,107456.0,98089.0,65.0,97.0
